F3,FZ,F4,FCZ,C3,Cz,C4,P3,Pz,P4,PO7,POz,PO8,O1,Oz,O2,LABEL,
187500,187500,187500,41036.75,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38435,
187500,187500,187500,42066.16,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38436,
187500,187500,187500,42914.1,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38437,
187500,187500,187500,43436.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38438,
187500,187500,187500,37094.71,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38439,
-3526.077,-5494.573,-2215.84,10815.03,-5169.78,-7300.37,-4634.724,-7409.715,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38440,
-187500,-187500,-187500,2277.844,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38441,
-187500,-187500,-187500,387.2663,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38442,
-187500,-187500,-187500,-762.6862,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38443,
-187500,-187500,-187500,-1499.735,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38444,
-187500,-187500,-187500,-2918.423,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38445,
-187500,-187500,-187500,-3971.883,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38446,
-187500,-187500,-187500,-4797.802,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38447,
-187500,-187500,-187500,-5351.991,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38448,
-187500,-187500,-187500,-5370.454,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38449,
-187500,-187500,-187500,-4934.46,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38450,
-187500,-187500,-187500,-4296.81,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38451,
-187500,-187500,-187500,-4138.917,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38452,
-187500,-187500,-187500,-3134.028,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38453,
-187500,-187500,-187500,-2255.38,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38454,
-187500,-187500,-187500,-829.0709,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38455,
-187500,-187500,-187500,227.7196,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38456,
-187500,-187500,-187500,1070.425,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38457,
-187500,-187500,-187500,1605.682,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38458,
-187500,-187500,-187500,1623.273,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38459,
-187500,-187500,-187500,1378.141,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38460,
-187500,-187500,-187500,1072.079,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38461,
-187500,-187500,-187500,28.11849,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38462,
-187500,-187500,-187500,-989.5565,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38463,
-187500,-187500,-187500,-1652.308,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38464,
-187500,-187500,-187500,-3012.188,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38465,
-187500,-187500,-187500,-4084.491,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38466,
-187500,-187500,-187500,-4905.873,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38467,
-187500,-187500,-187500,-5450.831,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38468,
-187500,-187500,-187500,-5473.518,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38469,
-187500,-187500,-187500,-5041.637,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38470,
-187500,-187500,-187500,-4404.881,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38471,
-187500,-187500,-187500,-4241.847,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38472,
-187500,-187500,-187500,-3267.4,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38473,
-187500,-187500,-187500,-2365.15,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38474,
-187500,-187500,-187500,-953.4807,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38475,
-187500,-187500,-187500,135.0269,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38476,
-187500,-187500,-187500,988.7518,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38477,
-187500,-187500,-187500,1550.049,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38478,
-187500,-187500,-187500,1582.526,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38479,
-187500,-187500,-187500,1333.483,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38480,
-187500,-187500,-187500,1062.356,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38481,
-187500,-187500,-187500,50.04556,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38482,
-187500,-187500,-187500,-984.4155,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38483,
-187500,-187500,-187500,-1645.826,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38484,
-187500,-187500,-187500,-2975.464,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38485,
-187500,-187500,-187500,-4063.614,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38486,
-187500,-187500,-187500,-4890.271,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38487,
-187500,-187500,-187500,-5454.675,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38488,
-187500,-187500,-187500,-5491.376,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38489,
-187500,-187500,-187500,-5093.203,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38490,
-187500,-187500,-187500,-4428.261,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38491,
-187500,-187500,-187500,-4266.3,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38492,
-187500,-187500,-187500,-3324.107,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38493,
-187500,-187500,-187500,-2415.933,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38494,
-187500,-187500,-187500,-1027.443,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38495,
-187500,-187500,-187500,85.02604,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38496,
-187500,-187500,-187500,931.8666,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38497,
-187500,-187500,-187500,1510.687,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38498,
-187500,-187500,-187500,1573.406,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38499,
-187500,-187500,-187500,1326.285,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38500,
-187500,-187500,-187500,1081.579,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38501,
-187500,-187500,-187500,83.10378,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38502,
-187500,-187500,-187500,5408.049,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38503,
280.0003,2154.149,-595.2046,30726.41,982.3145,4279.666,1120.918,4284.36,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38504,
187500,187500,187500,37598.59,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38505,
187500,187500,187500,37380.32,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38506,
187500,187500,187500,36707.06,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38507,
187500,187500,187500,36177.26,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38508,
187500,187500,187500,36166.38,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38509,
187500,187500,187500,36569.24,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38510,
187500,187500,187500,37239.13,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38511,
187500,187500,187500,37441.92,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38512,
187500,187500,187500,38343.86,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38513,
187500,187500,187500,39266.49,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38514,
187500,187500,187500,40641.15,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38515,
187500,187500,187500,41784.82,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38516,
187500,187500,187500,42654.04,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38517,
187500,187500,187500,43270.47,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38518,
187500,187500,187500,43352.84,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38519,
187500,187500,187500,43123.62,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38520,
187500,187500,187500,42912.73,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38521,
187500,187500,187500,41938.82,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38522,
187500,187500,187500,40878.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38523,
187500,187500,187500,40218.97,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38524,
187500,187500,187500,38968.84,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38525,
187500,187500,187500,37831.13,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38526,
187500,187500,187500,36999.09,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38527,
187500,187500,187500,36390.2,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38528,
187500,187500,187500,36309.83,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38529,
187500,187500,187500,36670.68,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38530,
187500,187500,187500,37336.76,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38531,
187500,187500,187500,37532.54,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38532,
187500,187500,187500,38388.23,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38533,
187500,187500,187500,39308.98,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38534,
187500,187500,187500,40640.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38535,
187500,187500,187500,41821.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38536,
187500,187500,187500,42688.03,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38537,
187500,187500,187500,43332.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38538,
187500,187500,187500,43413.95,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38539,
187500,187500,187500,43189.96,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38540,
187500,187500,187500,42997.49,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38541,
187500,187500,187500,42050.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38542,
187500,187500,187500,40974.64,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38543,
187500,187500,187500,40308.8,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38544,
187500,187500,187500,39085.69,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38545,
187500,187500,187500,37913.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38546,
187500,187500,187500,37070.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38547,
187500,187500,187500,36442.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38548,
187500,187500,187500,36341.79,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38549,
187500,187500,187500,36690.75,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38550,
187500,187500,187500,37350.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38551,
187500,187500,187500,37580.19,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38552,
187500,187500,187500,38378.79,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38553,
187500,187500,187500,39317.3,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38554,
187500,187500,187500,40613.52,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38555,
187500,187500,187500,41801.54,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38556,
187500,187500,187500,42685.17,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38557,
187500,187500,187500,43349.4,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38558,
187500,187500,187500,43469.74,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38559,
187500,187500,187500,43242.31,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38560,
187500,187500,187500,43055.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38561,
187500,187500,187500,42136.08,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38562,
187500,187500,187500,41049.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38563,
187500,187500,187500,40378.58,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38564,
187500,187500,187500,39203.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38565,
187500,187500,187500,37987.71,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38566,
187500,187500,187500,30824.17,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,38567,
-3935.002,-5934.768,-2606.906,4110.53,-5612.076,-7776.396,-5073.243,-7898.302,0,0,0,0,0,0,0,0,0,38568,
-187500,-187500,-187500,-4218.512,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38569,
-187500,-187500,-187500,-4744.046,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38570,
-187500,-187500,-187500,-4237.779,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38571,
-187500,-187500,-187500,-4058.518,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38572,
-187500,-187500,-187500,-3346.682,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38573,
-187500,-187500,-187500,-2413.229,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38574,
-187500,-187500,-187500,-1162.693,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38575,
-187500,-187500,-187500,51.00668,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38576,
-187500,-187500,-187500,907.3243,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38577,
-187500,-187500,-187500,1594.26,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38578,
-187500,-187500,-187500,1710.043,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38579,
-187500,-187500,-187500,1498.036,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38580,
-187500,-187500,-187500,1300.492,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38581,
-187500,-187500,-187500,414.0437,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38582,
-187500,-187500,-187500,-690.3784,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38583,
-187500,-187500,-187500,-1379.863,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38584,
-187500,-187500,-187500,-2524.786,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38585,
-187500,-187500,-187500,-3784.865,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38586,
-187500,-187500,-187500,-4632.869,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38587,
-187500,-187500,-187500,-5321.146,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38588,
-187500,-187500,-187500,-5474.881,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38589,
-187500,-187500,-187500,-5189.829,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38590,
-187500,-187500,-187500,-4538.432,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38591,
-187500,-187500,-187500,-4276.872,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38592,
-187500,-187500,-187500,-3581.532,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38593,
-187500,-187500,-187500,-2610.661,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38594,
-187500,-187500,-187500,-1391.664,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38595,
-187500,-187500,-187500,-116.2961,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38596,
-187500,-187500,-187500,765.7708,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38597,
-187500,-187500,-187500,1461.089,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38598,
-187500,-187500,-187500,1621.53,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38599,
-187500,-187500,-187500,1418.509,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,38600,
